CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
09.584.854/0001-37;2021-01-01;3;118543;MANAUS TRANSMISSORA DE ENERGIA S.A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-28;;Básico;2021-04-28;
09.611.768/0001-76;2021-01-01;3;115519;INTER CONSTRUTORA E INCORPORADORA S.A.;Ações Ordinárias;;;INNT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-02;;Bovespa Mais;2018-02-26;
09.625.321/0001-56;2021-01-01;3;118561;Norte Brasil Transmissora de Energia S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-09-15;;Básico;2013-09-15;
09.625.321/0001-56;2021-01-01;3;118561;Norte Brasil Transmissora de Energia S.A.;Nota Comercial;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-12-26;;Básico;2019-12-26;
09.813.204/0001-16;2021-01-01;2;104104;W2W E-COMMERCE DE VINHOS S.A.;Ações Ordinárias;;;;;;;;;;;;
10.139.870/0001-08;2021-01-01;3;106814;NEOGRID PARTICIPAÇÕES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-09-25;2019-10-17;Básico;2019-09-25;2019-10-17
10.139.870/0001-08;2021-01-01;3;106814;NEOGRID PARTICIPAÇÕES S.A.;Ações Ordinárias;;;NGRD3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-17;;Novo Mercado;2020-12-15;
10.215.988/0001-60;2021-01-01;2;112158;CIA LOCAÇÃO DAS AMÉRICAS;Ações Ordinárias;;;LCAM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-23;;Novo Mercado;2012-04-23;
10.285.590/0001-08;2021-01-01;2;112334;GRUPO DE MODA SOMA S.A.;Ações Ordinárias;;;SOMA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-07-31;;Novo Mercado;2020-07-31;
10.285.590/0001-08;2021-01-01;2;112334;GRUPO DE MODA SOMA S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-08-26;2019-09-10;Básico;2019-08-26;2019-09-10
10.285.590/0001-08;2021-01-01;2;112334;GRUPO DE MODA SOMA S.A.;Ações Ordinárias;;;SOMA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-07-31;;Novo Mercado;2020-07-31;
10.285.590/0001-08;2021-01-01;2;112334;GRUPO DE MODA SOMA S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-08-26;2019-09-10;Básico;2019-08-26;2019-09-10
10.324.624/0001-18;2021-01-01;6;110438;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-03-14;;Básico;2012-03-14;
10.338.320/0001-00;2021-01-01;3;103308;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;Ações Ordinárias;;;AFLT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Básico;2010-10-25;
10.440.482/0001-54;2021-01-01;2;107523;GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
10.464.223/0001-63;2021-01-01;2;106049;PRIVALIA BRASIL S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
10.488.244/0001-19;2021-01-01;1;104988;INFRASEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-09-30;2020-03-27;Básico;2019-09-30;2019-10-22
10.488.244/0001-19;2021-01-01;1;104988;INFRASEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-04-14;2011-10-11;Básico;2011-04-14;2011-05-02
10.488.244/0001-19;2021-01-01;1;104988;INFRASEC SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-27;2014-10-27;Básico;2012-04-27;2012-05-10
10.502.676/0001-37;2021-01-01;1;105263;TERMELÉTRICA PERNAMBUCO III S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-20;;Básico;2013-12-20;
10.531.501/0001-58;2021-01-01;3;112813;CONC AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-15;;Básico;2012-12-15;
10.531.501/0001-58;2021-01-01;3;112813;CONC AUTO RAPOSO TAVARES S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-12-15;;Básico;2012-12-15;
10.571.175/0001-02;2021-01-01;1;104895;URBA DESENVOLVIMENTO URBANO S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
10.608.405/0001-60;2021-01-01;2;103211;BARI SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-15;;Básico;2013-12-15;
10.629.105/0001-68;2021-01-01;2;112236;PETRO RIO S.A.;Ações Ordinárias;;;PRIO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-25;;Novo Mercado;2010-10-25;
10.647.979/0001-48;2021-01-01;2;110388;CONC ROTA DAS BANDEIRAS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-10-15;;Básico;2010-06-30;
10.739.356/0001-03;2021-01-01;2;104100;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
10.753.164/0001-43;2021-01-01;3;104622;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-07-30;;Básico;2010-07-30;
10.760.260/0001-19;2021-01-01;3;108564;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Ações Ordinárias;;;CVCB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-12-09;;Novo Mercado;2013-12-09;
10.760.260/0001-19;2021-01-01;3;108564;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-13;;Básico;2018-09-13;
10.807.374/0001-77;2021-01-01;4;110461;BOA SAFRA SEMENTES S.A.;Ações Ordinárias;;;SOJA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-04-29;;Novo Mercado;2021-04-29;
10.835.932/0001-08;2021-01-01;5;108278;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Ordinárias;;;CEPE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.835.932/0001-08;2021-01-01;5;108278;CIA ENERGETICA DE PERNAMBUCO - CELPE;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-08-01;;Básico;2005-08-01;
10.835.932/0001-08;2021-01-01;5;108278;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Preferenciais;PNA;Preferencial Classe A;CEPE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.835.932/0001-08;2021-01-01;5;108278;CIA ENERGETICA DE PERNAMBUCO - CELPE;Ações Preferenciais;PNB;Preferencial Classe B;CEPE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1998-05-27;;Básico;1998-05-27;
10.851.805/0001-00;2021-01-01;1;104641;FLEX GESTÃO DE RELACIONAMENTOS S.A.;Ações Ordinárias;;;FLEX;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-03-01;;Bovespa Mais;2018-03-01;
11.257.352/0001-43;2021-01-01;1;104967;BSI CAPITAL SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-03-17;;Básico;2014-03-17;
11.257.352/0001-43;2021-01-01;1;104967;BSI CAPITAL SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-28;;Básico;2017-04-28;
11.274.829/0001-07;2021-01-01;1;105227;COMPANHIA PAULISTA DE SECURITIZAÇÃO;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-12-30;;Básico;2014-12-30;
11.284.204/0001-18;2021-01-01;2;112534;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Ações Ordinárias;;;;;;;;;;;;
11.284.204/0001-18;2021-01-01;2;112534;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Ações Ordinárias;;;;;;;;;;;;
11.284.204/0001-18;2021-01-01;2;112534;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;Debêntures;;;;;;;;;;;;
11.395.624/0001-71;2021-01-01;2;110591;BRASIL PHARMA S.A.;Ações Ordinárias;;;BPHA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-22;;Novo Mercado;2011-06-22;
11.421.994/0001-36;2021-01-01;2;111253;Orizon Valorização de Resíduos S.A.;Ações Ordinárias;;;ORVR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-17;;Novo Mercado;2021-02-17;
11.421.994/0001-36;2021-01-01;2;111253;Orizon Valorização de Resíduos S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-02-18;;Básico;2013-02-18;
11.669.021/0001-10;2021-01-01;2;103692;ENAUTA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;ENAT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-11;;Novo Mercado;2011-02-11;
11.716.471/0001-17;2021-01-01;2;110472;TRX SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-10-10;;Básico;2011-10-10;
11.721.921/0001-60;2021-01-01;4;112403;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;APER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2010-10-28;;Novo Mercado;2010-10-28;
11.725.176/0001-27;2021-01-01;3;112721;Boa Vista Serviços S.A.;Ações Ordinárias;;;BOAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-30;;Novo Mercado;2020-09-30;
11.725.176/0001-27;2021-01-01;3;112721;Boa Vista Serviços S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-20;;Básico;2018-12-20;
11.992.680/0001-93;2021-01-01;1;104750;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;Ações Ordinárias;;;QUAL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-06-28;;Novo Mercado;2011-06-28;
12.049.631/0001-84;2021-01-01;2;109404;MOURA DUBEUX ENGENHARIA S/A;Ações Ordinárias;;;MDNE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-02-13;;Novo Mercado;2020-02-10;
12.091.809/0001-55;2021-01-01;1;101034;3R Petroleum Óleo e Gás S.A.;Ações Ordinárias;;;RRRP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-12;;Novo Mercado;2020-11-12;
12.104.241/0004-02;2021-01-01;4;113752;ONCOCLÍNICAS DO BRASIL SERVIÇOS MÉDICOS S.A.;Ações Ordinárias;;;ONCO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-06;;Novo Mercado;2021-08-06;
12.108.897/0001-50;2021-01-01;2;107857;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;Ações Ordinárias;;;DMVF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-08-10;;Novo Mercado;2020-08-10;
12.130.744/0001-00;2021-01-01;2;113056;TRUE SECURITIZADORA S.A.;Certificados de Recebíveis Imobiliários;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-01-15;;Básico;2013-01-15;
12.130.744/0001-00;2021-01-01;2;113056;TRUE SECURITIZADORA S.A.;Certificado de Recebíveis do Agronegócio;;;;;Balcão Não-Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-19;;Básico;2016-08-19;
12.181.987/0001-77;2021-01-01;2;112880;Melnick Desenvolvimento Imobiliário S.A.;Ações Ordinárias;;;MELK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-28;;Novo Mercado;2020-09-28;
12.320.349/0001-90;2021-01-01;1;99946;OURINVEST SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-08-19;;Básico;2016-08-19;
12.320.349/0001-90;2021-01-01;1;99946;OURINVEST SECURITIZADORA SA;Certificado de Recebíveis do Agronegócio;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-12-14;;Básico;2016-12-14;
12.420.164/0001-57;2021-01-01;3;105767;CM Hospitalar S.A;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-05-27;;Básico;2020-05-27;
12.528.708/0001-07;2021-01-01;4;112023;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Ações Ordinárias;;;AERI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-11;;Novo Mercado;2020-11-11;
12.528.708/0001-07;2021-01-01;4;112023;AERIS IND. E COM. DE EQUIP. PARA GER. DE ENG. S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-08-16;;Básico;2021-08-16;
12.592.831/0001-89;2021-01-01;3;111819;MNLT S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
12.648.266/0001-24;2021-01-01;3;112801;AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.;Ações Ordinárias;;;AMBP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-07-13;;Novo Mercado;2020-07-13;
12.648.327/0001-53;2021-01-01;2;110812;HIDROVIAS DO BRASIL S.A.;Ações Ordinárias;;;HBSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-24;;Novo Mercado;2020-09-24;
12.919.786/0001-24;2021-01-01;3;108531;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2016-11-07;2016-11-07;Básico;2016-11-07;2016-11-07
13.009.717/0001-46;2021-01-01;1;102158;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Ordinárias;;;BGIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.009.717/0001-46;2021-01-01;1;102158;BCO ESTADO DE SERGIPE S.A. - BANESE;Ações Preferenciais;;;BGIP4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
13.017.462/0001-63;2021-01-01;3;111660;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-09-15;;Básico;2018-09-15;
13.017.462/0001-63;2021-01-01;3;111660;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;Nota Comercial;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-04-13;;Básico;2017-04-13;
13.217.485/0001-11;2021-01-01;3;103722;Grupo SBF S.A.;Ações Ordinárias;;;SBFG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-04-17;;Novo Mercado;2019-04-17;
13.270.520/0001-66;2021-01-01;2;104508;Kora Saúde Participações S.A.;Valor Mobiliário Não Registrado;;;;;;;;;;;;
13.444.994/0001-87;2021-01-01;3;108726;MLOG S.A.;Ações Ordinárias;;;000000;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-09-12;2017-01-05;Nível 2 de Governança Corporativa;2011-09-12;2017-01-05
13.457.942/0001-45;2021-01-01;2;106485;RIVA INCORPORADORA S.A;Ações Ordinárias;;;;;;;;;;;;
13.574.594/0001-96;2021-01-01;2;112501;BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES SA;Ações Ordinárias;;;BKBR;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-12-18;;Novo Mercado;2017-12-18;
13.584.310/0001-42;2021-01-01;1;108770;SUGOI S.A.;Ações Preferenciais;;;;;;;;;;;;
13.783.221/0004-78;2021-01-01;2;110310;MADERO INDÚSTRIA E COMÉRCIO S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-09-21;;Básico;2020-09-21;
13.783.221/0004-78;2021-01-01;2;110310;MADERO INDÚSTRIA E COMÉRCIO S.A.;Nota Comercial;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-12-21;;Básico;2020-12-21;
14.110.585/0001-07;2021-01-01;2;105111;MÉLIUZ S.A.;Ações Ordinárias;;;CASH3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-11-05;;Novo Mercado;2020-11-04;
14.127.813/0001-51;2021-01-01;3;112305;GetNinjas S.A.;Ações Ordinárias;;;;;;;;;;;;
14.191.427/0001-29;2021-01-01;1;108787;GranBio Investimentos S.A.;Ações Ordinárias;;;;;;;;;;;;
14.308.514/0001-13;2021-01-01;1;99893;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Ordinárias;;;;;;;;;;;;
14.308.514/0001-13;2021-01-01;1;99893;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;Ações Preferenciais;;;;;;;;;;;;
14.388.334/0001-99;2021-01-01;1;104973;PARANA BCO S.A.;Letras Financeiras;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2019-05-07;;Básico;2019-05-07;
14.776.142/0001-50;2021-01-01;4;111383;WESTWING COMÉRCIO VAREJISTA S.A.;Ações Ordinárias;;;WEST3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-02-11;;Novo Mercado;2021-02-11;
14.785.152/0001-51;2021-01-01;4;114728;HBR Realty Empreendimentos Imobiliários S.A.;Ações Ordinárias;;;HBRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2021-01-26;;Novo Mercado;2021-01-26;
14.807.945/0001-24;2021-01-01;1;105410;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Ordinárias;;;SNSY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2021-01-01;1;105410;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNA;Preferencial Classe A;SNSY5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.807.945/0001-24;2021-01-01;1;105410;SANSUY S.A. INDUSTRIA DE PLASTICOS;Ações Preferenciais;PNB;Preferencial Classe B;SNSY6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1986-05-06;;Básico;1986-05-06;
14.882.295/0001-81;2021-01-01;1;99722;CBO HOLDING S.A.;Ações Ordinárias;;;;;;;;;;;;
14.998.371/0001-19;2021-01-01;3;112694;J. MACEDO S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2018-12-04;;Básico;2018-12-04;
14.998.371/0001-19;2021-01-01;3;112694;J. MACEDO S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2019-08-14;
14.998.371/0001-19;2021-01-01;3;112694;J. MACEDO S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2021-10-15;
15.073.274/0001-88;2021-01-01;1;106214;PPLA PARTICIPATIONS LTD.;Certificados de depósito de valores mobiliários;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2012-04-26;;Básico;2012-04-26;
15.101.405/0001-93;2021-01-01;1;99831;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;Ações Ordinárias;;;CORR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.101.405/0001-93;2021-01-01;1;99831;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;Ações Preferenciais;PNA;Preferencial Classe A;CORR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.115.504/0001-24;2021-01-01;1;100846;TRONOX PIGMENTOS DO BRASIL S.A.;Ações Ordinárias;;;CRPG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2021-01-01;1;100846;TRONOX PIGMENTOS DO BRASIL S.A.;Ações Preferenciais;PNB;Preferencial Classe B;CRPG6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.115.504/0001-24;2021-01-01;1;100846;TRONOX PIGMENTOS DO BRASIL S.A.;Ações Preferenciais;PNA;Preferencial Classe A;CRPG5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1970-12-23;;Básico;1970-12-23;
15.124.464/0001-87;2021-01-01;1;113588;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Ordinárias;;;;;;;;;;;;
15.124.464/0001-87;2021-01-01;1;113588;BANCO ECONOMICO SA - EM LIQUIDAÇÃO EXTRAJUDICIAL;Ações Preferenciais;;;;;;;;;;;;
15.139.629/0001-94;2021-01-01;5;108281;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2005-06-01;;Básico;2005-06-01;
15.139.629/0001-94;2021-01-01;5;108281;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Ordinárias;;;CEEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2021-01-01;5;108281;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNA;Preferencial Classe A;CEEB5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.139.629/0001-94;2021-01-01;5;108281;CIA ELETRICIDADE EST. DA BAHIA - COELBA;Ações Preferenciais;PNB;Preferencial Classe B;CEEB6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1995-05-23;;Básico;1994-07-28;
15.141.799/0001-03;2021-01-01;2;111023;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Ordinárias;;;FESA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.141.799/0001-03;2021-01-01;2;111023;CIA FERRO LIGAS DA BAHIA - FERBASA;Ações Preferenciais;;;FESA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-01-05;;Nível 1 de Governança Corporativa;1977-01-01;
15.144.017/0001-90;2021-01-01;4;111264;CIA SEGUROS ALIANCA DA BAHIA;Ações Ordinárias;;;CSAB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.144.017/0001-90;2021-01-01;4;111264;CIA SEGUROS ALIANCA DA BAHIA;Ações Preferenciais;;;CSAB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;1977-07-20;;Básico;1977-07-20;
15.413.826/0001-50;2021-01-01;3;111658;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;Debêntures;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-09-15;;Básico;2017-09-15;
15.413.826/0001-50;2021-01-01;3;111658;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;Nota Comercial;;;;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2020-03-16;;Básico;2020-03-16;
15.494.541/0001-90;2021-01-01;1;105319;SALUS INFRAESTRUTURA PORTUARIA SA;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2015-03-23;;Básico;2015-03-23;
15.527.906/0001-36;2021-01-01;1;102423;BIOSEV S.A.;Ações Ordinárias;;;BSEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-04-19;;Novo Mercado;2013-04-19;
15.578.569/0001-06;2021-01-01;3;105991;CONC DO AEROPORTO INTERNACIONAL DE GUARULHOS S.A.;Debêntures;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2014-10-24;;Básico;2014-10-24;
15.675.715/0001-11;2021-01-01;1;121047;Housi S.A.;Ações Ordinárias;;;;;;;;;;;;
15.688.041/0001-90;2021-01-01;1;102355;MBK SECURITIZADORA SA;Certificados de Recebíveis Imobiliários;;;;;Balcão Organizado;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2013-09-13;;Básico;2013-09-13;
16.233.389/0001-55;2021-01-01;3;111496;Lojas Le Biscuit S.A.;Ações Ordinárias;;;;;;;;;;;;
16.233.389/0001-55;2021-01-01;3;111496;Lojas Le Biscuit S.A.;Debêntures;;;;;Balcão Não-Organizado;;;;;;2013-11-14;
16.234.171/0001-15;2021-01-01;1;104935;METANOR SA METANOL DO NE;Ações Ordinárias;;;NÃO;;Balcão Não-Organizado;;;;;;1974-12-26;
16.404.287/0001-55;2021-01-01;4;111686;SUZANO S.A.;Ações Ordinárias;;;SUZB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2017-11-10;;Novo Mercado;2004-07-26;
16.590.234/0001-76;2021-01-01;4;112410;AREZZO INDÚSTRIA E COMÉRCIO S.A.;Ações Ordinárias;;;ARZZ3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2011-02-02;;Novo Mercado;2011-02-02;
16.614.075/0001-00;2021-01-01;2;109306;DIRECIONAL ENGENHARIA S.A.;Ações Ordinárias;;;DIRR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;2009-11-19;;Novo Mercado;2009-11-19;
